   0.00000000E+00   0.30000000E-01   0.30000000E-01   0.30000000E-01
   0.20000000E-02  -0.33114385E-01  -0.33114385E-01  -0.90549884E-04
   0.40000000E-02  -0.53244701E-01  -0.53244701E-01  -0.25284862E-03
   0.60000000E-02  -0.79070117E-01  -0.79070117E-01  -0.62550493E-03
   0.80000000E-02  -0.10007390E+00  -0.10007390E+00  -0.10984893E-02
   0.10000000E-01  -0.11682416E+00  -0.11682416E+00  -0.16349446E-02
   0.12000000E-01  -0.13597649E+00  -0.13597649E+00  -0.24657349E-02
   0.14000000E-01  -0.13597649E+00  -0.13597649E+00  -0.24657349E-02
   0.16000000E-01  -0.15151845E+00  -0.15151845E+00  -0.33318379E-02
   0.18000000E-01  -0.16441824E+00  -0.16441824E+00  -0.42745124E-02
   0.20000000E-01  -0.16441824E+00  -0.16441824E+00  -0.42745124E-02
   0.22000000E-01  -0.18049974E+00  -0.18049974E+00  -0.58060925E-02
   0.24000000E-01  -0.19457227E+00  -0.19457227E+00  -0.74314130E-02
   0.26000000E-01  -0.19457227E+00  -0.19457227E+00  -0.74314130E-02
   0.28000000E-01  -0.20683676E+00  -0.20683676E+00  -0.92348798E-02
   0.30000000E-01  -0.20683676E+00  -0.20683676E+00  -0.92348798E-02
   0.32000000E-01  -0.21553142E+00  -0.21553142E+00  -0.10909487E-01
   0.34000000E-01  -0.21553142E+00  -0.21553142E+00  -0.10909487E-01
   0.36000000E-01  -0.22652157E+00  -0.22652157E+00  -0.13542345E-01
   0.38000000E-01  -0.22652157E+00  -0.22652157E+00  -0.13542345E-01
   0.40000000E-01  -0.23670484E+00  -0.23670484E+00  -0.16406288E-01
   0.42000000E-01  -0.23670484E+00  -0.23670484E+00  -0.16406288E-01
   0.44000000E-01  -0.23670484E+00  -0.23670484E+00  -0.16406288E-01
   0.46000000E-01  -0.24702278E+00  -0.24702278E+00  -0.19497396E-01
   0.48000000E-01  -0.24702278E+00  -0.24702278E+00  -0.19497396E-01
   0.50000000E-01  -0.24702278E+00  -0.24702278E+00  -0.19497396E-01
   0.52000000E-01  -0.25427234E+00  -0.25427234E+00  -0.22243453E-01
   0.54000000E-01  -0.25427234E+00  -0.25427234E+00  -0.22243453E-01
   0.56000000E-01  -0.26089298E+00  -0.26089298E+00  -0.25628656E-01
   0.58000000E-01  -0.26089298E+00  -0.26089298E+00  -0.25628656E-01
   0.60000000E-01  -0.26089298E+00  -0.26089298E+00  -0.25628656E-01
   0.62000000E-01  -0.26777638E+00  -0.26777638E+00  -0.30248580E-01
   0.64000000E-01  -0.26777638E+00  -0.26777638E+00  -0.30248580E-01
   0.66000000E-01  -0.26777638E+00  -0.26777638E+00  -0.30248580E-01
   0.68000000E-01  -0.26777638E+00  -0.26777638E+00  -0.30248580E-01
   0.70000000E-01  -0.27435965E+00  -0.27435965E+00  -0.35847223E-01
   0.72000000E-01  -0.27435965E+00  -0.27435965E+00  -0.35847223E-01
   0.74000000E-01  -0.27435965E+00  -0.27435965E+00  -0.35847223E-01
   0.76000000E-01  -0.27435965E+00  -0.27435965E+00  -0.35847223E-01
   0.78000000E-01  -0.28038251E+00  -0.28038251E+00  -0.41943329E-01
   0.80000000E-01  -0.28038251E+00  -0.28038251E+00  -0.41943329E-01
   0.82000000E-01  -0.28038251E+00  -0.28038251E+00  -0.41943329E-01
   0.84000000E-01  -0.28038251E+00  -0.28038251E+00  -0.41943329E-01
   0.86000000E-01  -0.28038251E+00  -0.28038251E+00  -0.41943329E-01
   0.88000000E-01  -0.28680530E+00  -0.28680530E+00  -0.49185164E-01
   0.90000000E-01  -0.28680530E+00  -0.28680530E+00  -0.49185164E-01
   0.92000000E-01  -0.28680530E+00  -0.28680530E+00  -0.49185164E-01
   0.94000000E-01  -0.28680530E+00  -0.28680530E+00  -0.49185164E-01
   0.96000000E-01  -0.28680530E+00  -0.28680530E+00  -0.49185164E-01
   0.98000000E-01  -0.28680530E+00  -0.28680530E+00  -0.49185164E-01
   0.10000000E+00  -0.28680530E+00  -0.28680530E+00  -0.49185164E-01
